fornecedor_id,fornecedor,registros,valor_total,quantidade_total,instituicoes,fornecedores,preco_ponderado
09254427000190,INFUSOMED LTDA,1,7990.0,100.0,1,1,79.9
18386337000144,SILVENINA UNIFORMES LTDA,3,7980.0,1300.0,1,1,6.138461538461539
22580510000118,UNIFAR DISTRIBUIDORA DE MEDICAMENTOS LTDA,1,7920.0,4000.0,1,1,1.98
04793887000173,CIRURGICA ZANIN LTDA,2,7905.0,57.0,1,1,138.68421052631578
03021560000110,PREMIUM INDUSTRIA E COMERCIO LTDA,1,7900.0,100.0,1,1,79.0
18811390000145,LEGI RIO PRETO LTDA,1,7898.436,1092.0,1,1,7.233
27435570000160,NUTRI CENTER PRODUTOS NUTRICIONAIS LTDA,2,7846.0,202.0,2,1,38.84158415841584
09543571000147,LAZZARI MARTINEZ COMERCIO VAREJISTA DE MATERIAIS E EQUIPAMENTOS LTDA,9,7812.3,150.0,1,1,52.082
07976695000190,VIVER EQUIPAMENTOS MEDICOS LTDA,2,7800.0,20.0,1,1,390.0
20541898000112,MEDICAL LOG COMERCIO E INDUSTRIA DE PRODUTOS MEDICOS LTDA,1,7700.0,5000.0,1,1,1.54
64765548000105,TECNOCLIN ELETRONICA LTDA,1,7659.6,5.0,1,1,1531.92
27711259000105,"CENTRAL CIRURGICA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",9,7648.34,142.0,2,1,53.86154929577465
33656835000153,INNOVARE INDUSTRIA E COMERCIO DE PECAS PLASTICAS LTDA,2,7637.0,3500.0,2,1,2.182
20278166000181,WASHINGTON LUIS DE OLIVEIRA LEITE,2,7594.0,1600.0,1,1,4.74625
20618646000144,BOA VISTA COMERCIO E SERVICOS LTDA,6,7590.0,314.0,1,1,24.171974522292995
03479428000157,ATUANTE COMERCIAL LTDA,1,7559.88,12.0,1,1,629.99
18335040000150,COMERCIAL E O S DE PRODUTOS HOSPITALARES LTDA,1,7550.0,2.0,1,1,3775.0
72120744000150,ZAP COMERCIO DE PRODUTOS HOSPITALARES LTDA,3,7495.12,401.0,1,1,18.691072319201993
19031878000112,AUTOMX SOLUCOES LTDA,2,7480.0,16.0,1,1,467.5
32079203000101,SERTVAREJO LICITACOES LTDA,1,7450.0,5000.0,1,1,1.49
31455241000159,M. PICIANI PAZINATO COMERCIO DE MATERIAIS ELETRONICOS EIRELI,5,7412.0,218.0,1,1,34.0
27089709000161,FIRSTLAB INDUSTRIA IMPORTACAO E EXPORTACAO DE PRODUTOS PARA LABORATORIOS LTDA,1,7398.6,22000.0,1,1,0.33630000000000004
14272952000179,KALARRARI BOLSAS E ACESSORIOS LTDA,2,7396.0,1200.0,2,1,6.163333333333333
40133906000107,NORTE SUL DISTRIBUIDORA LTDA,1,7394.4,4680.0,1,1,1.5799999999999998
41481009000220,JSP ASSESSORIA E GESTAO CONTABIL LTDA,7,7389.441,825.0,1,1,8.95689818181818
10398439000178,FUNDO MUNICIPAL DE SAUDE,1,7380.0,400.0,1,1,18.45
33589305000130,ROSANA PEREIRA DISTRIBUIDORA,17,7331.8,90.0,1,1,81.46444444444445
35310181000137,ERFARMA COMERCIO DE MEDICAMENTOS LTDA,13,7227.586,4450.0,1,1,1.6241766292134832
30322475000165,DOCTORMED COMERCIAL LTDA,3,7209.6,2960.0,1,1,2.4356756756756757
27710825000156,MINAS MED BRASIL LTDA,4,7205.0,7500.0,1,1,0.9606666666666667
68577063000149,ELIAH FARMACIA DE MANIPULACAO LTDA,1,7200.0,720.0,1,1,10.0
40673263000186,REISMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,1,7195.5,45000.0,1,1,0.1599
24926663000108,L. P. SANTOS ATACADISTA,2,7187.52,168.0,1,1,42.78285714285715
40790727000134,RN COMERCIO DE MEDICAMENTOS E MATERIAL HOSPITALAR LTDA,1,7150.0,1000.0,1,1,7.15
20656202000101,FUSION MED COMERCIO DE MATERIAL MEDICO HOSPITALAR LTDA,2,7100.0,10050.0,2,1,0.7064676616915423
02863499000196,I. A. SAVOLDI JUNIOR & CIA. LTDA,1,7100.0,100.0,1,1,71.0
05264280000169,MEDICATTO COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA,8,6997.8,3029.0,4,1,2.310267414988445
05795285000118,OPHTALMED DISTRIBUIDORA LTDA,3,6953.64,604.0,3,1,11.512649006622517
21685018000144,MH SUPRIMENTO E COMERCIO DE PRODUTOS MEDICOS LTDA,1,6940.8,2880.0,1,1,2.41
17979679000105,A L DALCIN PIRES DROGARIA,5,6897.0,2152.0,1,1,3.204925650557621
10693290000150,TEGRAPHARMA IMPORTADORA E DISTRIBUIDORA LTDA,1,6896.0,8.0,1,1,862.0
45454327000171,XLAB - SUPRIMENTOS PARA LABORATORIO LTDA,2,6865.0,530.0,1,1,12.952830188679245
09020873000130,SCIENTIFIC DENTAL MEDICAL LTDA,1,6750.0,50.0,1,1,135.0
02476399000107,MGM FARMA LTDA,1,6750.0,15000.0,1,1,0.45
55249650000167,MAZIERO COMERCIO FARMACEUTICO LTDA,3,6690.0,60503.0,2,1,0.11057302943655686
18018256000191,K J FERNANDES LTDA,10,6688.42,2070.0,1,1,3.23112077294686
36999842000146,EQUIPSUL COMERCIO E ASSISTENCIA TECNICA DE EQUIPAMENTOS A SAUDE LTDA,2,6685.9,10.0,2,1,668.5899999999999
50694319000132,L F DISTRIBUIDORA DE MATERIAIS MEDICOS LTDA,6,6646.85,7331.0,3,1,0.9066771245396263
08091417000119,ZAFALON SOLUCOES HOSPITALARES LTDA,1,6625.0,250.0,1,1,26.5
32981106000100,E. R DOS SANTOS FARMACIA,3,6622.5,2940.0,1,1,2.252551020408163
07724523000120,ALVES E SARTOR LTDA,2,6600.0,400.0,1,1,16.5
45082493000194,VLS MEDICAMENTOS LTDA,10,6589.8,19170.0,2,1,0.34375586854460094
45090400000173,CLEAN X COMERCIO VAREJISTA DE PRODUTOS SANEANTES LTDA,5,6580.26,214.0,1,1,30.7488785046729
46586767000145,FARMIL DISTRIBUIDORA DE MEDICAMENTOS E PERFUMARIA LTDA,1,6579.12,24.0,1,1,274.13
21840263000189,P P E COMERCIO DE EQUIPAMENTOS E PROTECAO INDIVIDUAL LTDA,4,6560.0,4800.0,2,1,1.3666666666666667
63063868000150,MEDBRASIL ATACADISTA HOSPITALAR LTDA,3,6558.6,644.0,2,1,10.18416149068323
32283972000127,GOLD HOSPITALAR COMERCIO E REPRESENTACOES LTDA.,4,6551.5,9350.0,1,1,0.7006951871657754
45987013000134,ORGANON FARMACEUTICA LTDA.,2,6507.36,61800.0,2,1,0.10529708737864077
09113926000168,ORTOPEDICA DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,10,6443.5,2511.0,2,1,2.5661091198725607
01825779000147,MUNICIPIO DE NAZARE DO PIAUI - SECRETARIA DE SAUDE,1,6436.8,3600.0,1,1,1.788
27011022000103,BL INDUSTRIA OTICA LTDA,2,6432.6,150.0,2,1,42.884
21487927000178,NEUPHARMA DISTRIBUICAO DE MATERIAL MEDICO HOSPITALAR LTDA,2,6432.0,4020.0,1,1,1.6
29245929000162,GC BRASIL SERVICOS DE COBRANCA LTDA,2,6414.6,20.0,1,1,320.73
07422196000151,VITALLI COMERCIO E IMPORTACAO LTDA,2,6388.0,400.0,1,1,15.97
17767331000235,LEX MED LTDA,1,6372.0,1200.0,1,1,5.31
02668300000179,BIOSAUDE PRODUTOS HOSPITALARES LTDA,2,6358.0,300.0,1,1,21.19333333333333
20739844002029,MODENA & SILVA LTDA,5,6324.22,619.0,2,1,10.216833602584815
04078043000302,MONTEIRO ANTUNES INSUMOS HOSPITALARES SOCIEDADE ANONIMA,1,6300.0,420.0,1,1,15.0
43179225000160,TRANSMAI EQUIPAMENTOS MEDICOS HOSPITALARES LTDA,1,6300.0,1.0,1,1,6300.0
00463305000130,MARCHET DE SA BARRETO CALLOU,1,6300.0,84.0,1,1,75.0
04182003000144,CIRURGICA NEVES LTDA,1,6240.0,400.0,1,1,15.6
03555829000149,DROGARIA PIPPER LTDA,5,6223.8,2760.0,1,1,2.255
17828413000161,BRASIL MEDICAMENTOS LTDA.,2,6220.0,31000.0,1,1,0.2006451612903226
08172474000122,NEUROSOFT - EQUIPAMENTOS E SUPRIMENTOS MEDICOS LIMITADA,3,6199.0,3.0,1,1,2066.3333333333335
15346274000104,HOSPLAB PRODUTOS HOSPITALARES E LABORATORIAL LTDA,2,6184.25,7055.0,2,1,0.8765768958185683
04237235000152,ENDOCENTER COMERCIAL LTDA,1,6135.0,300.0,1,1,20.45
26526668000160,R A DOS SANTOS DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,6,6114.8,410.0,2,1,14.914146341463415
29228030000131,GALEGOS IMPORTADORA LTDA,1,6090.0,870.0,1,1,7.0
74223413000171,FARMA GERTY DROGARIA LTDA,6,6067.3,3160.0,1,1,1.9200316455696202
16717062000159,B C DISTRIBUIDORA HOSPITALAR LTDA,1,6060.0,30.0,1,1,202.0
38441722000154,DROGARIA SULFARMES LTDA,3,6019.2,3600.0,1,1,1.672
28215470000191,GOLDMED IMPORTACAO DE PRODUTOS HOSPITALARES LTDA.,1,5997.5,250.0,1,1,23.99
38419205000189,CATIONLAB EQUIPAMENTOS E PRODUTOS PARA LABORATORIO LTDA,1,5991.0,3.0,1,1,1997.0
53496027000183,P&P HOSPITALAR LTDA,1,5967.5,35.0,1,1,170.5
50477639000130,ITA PHARMA LTDA,4,5956.2,1240.0,1,1,4.803387096774194
00447821003005,DROGARIA ROSARIO S/A,7,5920.722,402.0,1,1,14.728164179104477
19221783000161,C. H. MORETO & CIA LTDA,8,5911.992,768.0,1,1,7.69790625
32218962000108,FORMA MEDICAL COMERCIO DE PRODUTOS HOSPITALARES LTDA,1,5899.5,5130.0,1,1,1.15
54322844000188,ITAPEMED IMPORTADORA E EXPORTADORA DE EQUIPAMENTOS HOSPITALARES LTDA,3,5850.0,110.0,2,1,53.18181818181818
31890783000150,RIO MEIER COMERCIO DE MATERIAIS ODONTO-HOSPITALARES LTDA.,2,5844.9,14130.0,1,1,0.41365180467091295
44450437000100,FERRAZ EVENTOS E REPRESENTACOES LTDA,2,5830.17,11437.0,1,1,0.5097639241059718
09580548003067,SEROMA FARMACIAS E PERFUMARIAS LTDA,2,5776.0,810.0,1,1,7.130864197530864
39402763000102,DROGARIA SANTA URSULA LTDA,5,5763.0,9860.0,1,1,0.5844827586206897
11109936000171,RPA9GASES CONTROLD LTDA,1,5756.0,40000.0,1,1,0.1439
15527709000117,PRO-MEDIC-COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA,4,5690.0,7850.0,1,1,0.7248407643312101
61817664000132,NEWMED PRODUTOS PARA SAUDE LTDA,1,5680.0,20.0,1,1,284.0
45858701000102,DROGARIA SAO QUIRINO ANDRIOLO LTDA,1,5679.0,300.0,1,1,18.93
03225411000173,MISSNER & MISSNER LTDA.,1,5670.0,3000.0,1,1,1.89
01784792000103,EQUIPLEX INDUSTRIA FARMACEUTICA LTDA -,4,5664.4,31756.0,2,1,0.17837259100642397
37652650000121,TOP HOUSE COMERCIO E FABRICACAO DE COLCHOES LTDA,3,5626.32,54.0,2,1,104.19111111111111
13737194000154,X MEDICAL & CLEAN LTDA,9,5605.1,605.0,1,1,9.264628099173555
46073134000133,CAMBE MED DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA,6,5575.0,7750.0,1,1,0.7193548387096774
03610682001890,DROGARIA LVD LTDA,9,5512.88,452.0,1,1,12.196637168141594
16946372000145,MEGMED LTDA,1,5500.0,5.0,1,1,1100.0
12918336000117,BE CARE COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA,1,5500.0,50.0,1,1,110.0
36657293000121,AGM BIDDING COMERCIAL LTDA,5,5458.3,3200.0,1,1,1.70571875
06170316000531,A. G. INDUSTRIA E COMERCIO DE ARTEFATOS PLASTICOS LTDA,1,5453.0,7000.0,1,1,0.779
13333090000184,NIPRO MEDICAL CORPORATION PRODUTOS MEDICOS LTDA.,1,5435.0,500.0,1,1,10.87
07955424000159,ASTHAMED COMERCIO DE PRODUTOS E EQUIPAMENTOS HOSPITALARES LTDA,11,5433.0,1024.0,1,1,5.3056640625
07296219000129,E. R. FELIX - PROD. AGROP,2,5430.0,1600.0,1,1,3.39375
46179008000168,BRASTERAPICA INDUSTRIA FARMACEUTICA LTDA.,4,5423.0,58000.0,2,1,0.0935
10889422000113,FLORESTA COMERCIO E SERVICOS LTDA,1,5400.0,360.0,1,1,15.0
55902597000151,CEDC INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA.,1,5369.976,360.0,1,1,14.916599999999999
22679352000158,J.A. MEDICAMENTOS REGENTE FEIJO LTDA,1,5340.0,60000.0,1,1,0.089
03134944000140,E J DA SILVA PRODUTOS LABORATORIAIS,3,5334.0,3561.0,1,1,1.497893850042123
10769075000195,BOTUMED LTDA,1,5301.0,45000.0,1,1,0.1178
13407975000180,ALVES E SILVA COMERCIO E SERVICOS LTDA,2,5284.9,7190.0,1,1,0.7350347705146035
03431790000158,RAQUEL NOGUEIRA SOROCABA LTDA,1,5247.0,100.0,1,1,52.47
44949367000121,COMERCIAL DISTRINORTE CAPIXABA LTDA,7,5234.22,288.0,1,1,18.174375
49219686002149,DROGAFARMA LTDA,1,5233.8,8580.0,1,1,0.61
62656541000120,REDE MULTI LTDA,2,5226.0,10150.0,1,1,0.5148768472906404
02421679000118,DIVIMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,3,5190.0,303.0,1,1,17.128712871287128
09039574000148,MF - COMERCIO DE PRODUTOS MEDICOS LTDA,1,5112.0,3600.0,1,1,1.42
32075199000103,CUBOMED - COMERCIO ATACADISTA DE PRODUTOS PARA SAUDE LTDA,1,5100.0,250.0,1,1,20.4
02955937000146,FORMED BR MATERIAIS MEDICOS E HOSPITALARES LTDA,3,5097.8,173.0,2,1,29.46705202312139
12035062000118,MEDICALDECK COMERCIO DE PRODUTOS MEDICOS LTDA,2,5092.0,28.0,1,1,181.85714285714286
19097931000188,CENTERCOR EQUIPAMENTOS HOSPITALARES E PRODUTOS PARA A SAUDE LTDA,1,5040.0,50400.0,1,1,0.1
29321734000154,CR MED SERVICOS E COMERCIO DE MATERIAIS DE USO MEDICO E HOSPITALAR LTDA,1,5036.4,180.0,1,1,27.979999999999997
17507751000100,O DE SENA LTDA,2,5013.0,90.0,1,1,55.7
12967916000102,CIRURGICA IZAMED LTDA,6,4995.65,18.0,2,1,277.5361111111111
32929561000166,R. DISTRIBUIDORA DE MEDICAMENTOS E LOGISTICA LTDA,1,4983.0,3300.0,1,1,1.51
35289161000121,WRAD COMERCIO HOSPITALAR LTDA,3,4955.4,845.0,1,1,5.864378698224852
00749145000190,FDA ALLERGENIC FARMACEUTICA LTDA,1,4944.0,3.0,1,1,1648.0
05032608000111,MONTEGGIA PRODUTOS HOSPITALARES LTDA,1,4900.0,2.0,1,1,2450.0
41057228000103,MEGAHOSP COMERCIO DE PRODUTOS PARA SAUDE LTDA,1,4900.0,35000.0,1,1,0.14
07262515000109,L. P. STRANIERI & CIA LTDA,4,4890.6,1710.0,1,1,2.8600000000000003
49031370000185,FERNANDO FLORIANO & CIA LTDA,1,4830.0,3000.0,1,1,1.61
00969505000169,OLIVA & OLIVA FARMACIA LTDA,8,4822.8816,647.0,1,1,7.454221947449768
21794870000150,DROGARIA FIDALGA LTDA,22,4815.9264,1206.0,1,1,3.9933054726368162
10772529000187,T. D. WILL,1,4800.0,12000.0,1,1,0.4
27723136000186,DROGARIA PB LTDA,2,4760.0,5000.0,1,1,0.952
10291177000148,MUNICIPIO DE RIO FORMOSO,1,4758.0,7320.0,1,1,0.65
35381312000177,APARECIDA MORTARI AGUILLAR DE PAIVA,3,4750.0,6300.0,1,1,0.753968253968254
65823148000171,COMERCIAL RIBEIRAOPRETANA DE PROD.ODONTOLOGICOS LTDA,21,4738.3,565.0,2,1,8.38637168141593
37573425000108,DIMED COMERCIO E SERVICOS LTDA,5,4729.412,1627.0,2,1,2.9068297480024587
21276825000103,SILVIO VIGIDO,1,4680.0,12.0,1,1,390.0
81754038000151,DIAS E BELTRAMIN - COMERCIO DE MEDICAMENTOS LTDA,5,4658.4,2160.0,1,1,2.1566666666666663
02350719000188,EQUIMED - PRODUTOS E EQUIPAMENTOS MEDICOHOSPITALAR E ODONTOLOGICO LTDA,4,4654.0,625.0,2,1,7.4464
02501219000108,RIVIERA VASSOURENSE DROGARIA LTDA,2,4634.7,426.0,1,1,10.879577464788731
08786974000154,R. B. MONTEIRO LTDA,1,4620.0,6000.0,1,1,0.77
11011753000119,VENTCARE INDUSTRIA E COMERCIO LTDA,2,4603.0,400.0,2,1,11.5075
50938745000174,THEOTO S A INDUSTRIA E COMERCIO,1,4579.2,76320.0,1,1,0.06
19631038000190,SIONE DURANTE BARRETO & CIA LTDA,3,4501.5,4250.0,1,1,1.0591764705882354
42374207000176,LABORATORIOS SERVIER DO BRASIL LTDA,1,4500.0,15000.0,1,1,0.3
08602104000188,IVANISE ARAUJO MANGUEIRA,1,4500.0,3000.0,1,1,1.5
03545386000105,"ARUNK EPI,MATERIAL DE LIMPEZA E FERRAMENTAL LTDA",2,4468.0,1400.0,1,1,3.1914285714285713
41546121000110,ALVES DE ALENCAR LTDA,2,4437.73,62.0,1,1,71.57629032258063
41948967000187,NATOMEDIC PRODUTOS DE SAUDE LTDA,3,4435.75,355.0,1,1,12.49507042253521
04779188000179,FASTMED COMERCIO LTDA,3,4424.0,800.0,3,1,5.53
14234142000128,MD COMERCIO E EMPREENDIMENTOS FARMACEUTICOS LTDA,1,4400.0,400.0,1,1,11.0
02282433000102,FRANLAB COMERCIO E REPRESENTACOES DE PRODUTOS MEDICO-HOSPITALARES LTDA,6,4398.0,72.0,1,1,61.083333333333336
00795813000115,ALEANDRO GONCALVES PASSARINHO,1,4392.0,600.0,1,1,7.32
41738390000189,PL MED PRODUTOS HOSPITALARES LTDA,1,4380.0,500.0,1,1,8.76
04523992000192,MEDICAL-HOSP ASSESSORIA E SERVICOS LTDA,17,4376.59,288.0,2,1,15.196493055555557
89982037000176,MAX CIRURGICA COMERCIO DE MATERIAIS HOSPITALARES LTDA,2,4369.53,14573.0,1,1,0.29983737047965414
15442606000154,V.R. VALADARES SUPRIMENTOS LTDA,1,4320.0,120.0,1,1,36.0
18520715000130,SCAN DIAGNOSTICA INDUSTRIA E COMERCIO LTDA,2,4309.2,144.0,1,1,29.924999999999997
16671989000103,EDR COMERCIO DE EQUIPAMENTOS MEDICO-HOSPITALARES LTDA,2,4300.0,4.0,1,1,1075.0
18889314000152,SAUDE MED MATERIAL HOSPITALAR IMPORTACAO E EXPORTACAO LTDA,1,4300.0,10.0,1,1,430.0
42205916000128,LICITA SAUDE COMERCIO DE ODONTOLOGICOS LTDA,2,4295.0,20.0,1,1,214.75
02313859000186,LUCIO JOAQUIM ELLER,3,4275.0,267.0,1,1,16.01123595505618
33441895000159,FARMACIA HOSPITALAR NOROESTE ARACATUBA LTDA,23,4274.26,2948.0,1,1,1.449884667571235
14229621000156,ORTOMEDICA DISTIBUIDORA DE PRODUTOS ORTOPEDICOS E HOSPITALARES LTDA,2,4270.0,5000.0,1,1,0.854
19247489000129,MARIA ALICE CASTELAO DIAS MARCHEZEPE,2,4227.0,5.0,2,1,845.4
06170316000108,A. G. INDUSTRIA E COMERCIO DE ARTEFATOS PLASTICOS LTDA,2,4220.0,2600.0,1,1,1.623076923076923
58524851000113,BIONOVA PRODUTOS DE LABORATORIOS LTDA,1,4200.0,1000.0,1,1,4.2
08887732000157,FUNDO MUNICIPAL DE SAUDE DE LAGOA GRANDE,1,4200.0,12000.0,1,1,0.35
55909512000167,CIRURGICA JM - COMERCIO DE PRODUTOS HOSPITALARES LTDA,1,4200.0,2.0,1,1,2100.0
04817909000198,D GONCALVES INSTRUMENTOS LTDA,1,4200.0,5600.0,1,1,0.75
02800122000198,CIRURGICA BEZERRA DISTRIBUIDORA LTDA,2,4180.0,82000.0,1,1,0.05097560975609756
94069580000117,MICMMED LTDA.,2,4143.5,250.0,1,1,16.574
21689389000102,MBN SUPRIMENTOS EM SAUDE LTDA,1,4105.0,500.0,1,1,8.21
17812790000102,ALIANCA MEDICAL COMERCIO DE MATERIAIS HOSPITALARES LTDA,2,4102.92,4000.0,1,1,1.02573
05062455000155,"ALPHARAD COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS HOSPITALARES LTDA",1,4080.0,34.0,1,1,120.0
13097795000140,FARMACIA SANTA RITA DE CASSIA LTDA,2,4064.4,1440.0,1,1,2.8225000000000002
30223022000181,MULTI CLINICA CATARINA LTDA.,1,4050.0,2500.0,1,1,1.62
33608937000101,ONCOSETTE DISTRIBUIDORA DE MEDICAMENTOS LTDA,3,4049.0,1100.0,3,1,3.680909090909091
13469442000123,"B. M. - PAPELARIA, ARTIGOS DE INFORMATICA E DESCARTAVEIS LTDA",2,4024.0,2200.0,1,1,1.829090909090909
04485540000163,J. C. MASCARENHAS AGUIAR & CIA. LTDA,1,4016.0,200.0,1,1,20.08
22094574000109,HB SUL COMERCIO DE ALIMENTOS LTDA,1,3992.0,400.0,1,1,9.98
03816770000103,SUPER DIME LOCACAO E COMERCIO DE EQUIPAMENTOS PARA EVENTOS LTDA,1,3990.0,100.0,1,1,39.9
56066880000153,YOU CARE SOLUCOES HOSPITALARES LTDA,2,3934.25,25.0,1,1,157.37
61148037000156,ORTOPRATIKA INDUSTRIA E COMERCIO LTDA,3,3899.0,290.0,1,1,13.444827586206896
00150371000150,LODERME FARMACIA DE MANIPULACAO LTDA,8,3865.68,336.0,1,1,11.504999999999999
02400787000104,A C E INDUSTRIA E COMERCIO LTDA,2,3852.0,965.0,2,1,3.9917098445595856
04797536000130,JOAO CARLOS ANACLETO,7,3839.5,650.0,1,1,5.906923076923077
02835723000136,FSA MEDICAL SOLUCOES EM SAUDE E PRODUTOS HOSPITALARES LTDA,3,3831.4,4530.0,1,1,0.8457836644591612
37240147000169,MMR COMERCIO E SERVICOS LTDA,7,3811.28,3074.0,4,1,1.2398438516590762
04323299000176,PANERARI FARMA LTDA,4,3808.8,336.0,1,1,11.335714285714285
07404801000161,GUTIERRE CENTRAL DE COMPRAS ODONTOLOGICAS S.A,3,3802.66,1606.0,1,1,2.367783312577833
35687208000105,PETBONE COMERCIO E INDUSTRIA DE ARTIGOS PARA ANIMAIS LTDA,1,3800.0,1000.0,1,1,3.8
27616822000158,ERICK LUIZ MACIEL CAVALCANTI LTDA,2,3786.0,700.0,1,1,5.408571428571428
46374500026231,SECRETARIA DE ESTADO DA SAUDE,1,3779.6,88.0,1,1,42.949999999999996
07237987000101,NOVAFARMA - UCHOA DROGARIA E PERFUMARIA LTDA,1,3750.0,300.0,1,1,12.5
37265248000194,DMD EQUIPAMENTOS LTDA,1,3742.5,15.0,1,1,249.5
13046855000103,MIRASSOL MED COMERCIO DE MEDICAMENTOS LTDA,6,3722.0,750.0,1,1,4.962666666666666
49875336000197,L & P LIFE COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA,8,3704.65,1155.0,1,1,3.2074891774891774
16705291000153,PHITO FORMULAS - NUCLEO DE PESQUISA FARMACEUTICA LTDA,5,3644.24,86.0,1,1,42.37488372093023
08055634000153,IMEC-INDUSTRIA DE MEDICAMENTOS CUSTODIA LTDA,1,3600.0,180000.0,1,1,0.02
03976713000183,GAMA-MED DISRIBUIDORA DE MATERIAL HOSPITALAR LTDA,2,3600.0,200.0,1,1,18.0
24045583000135,SAO JOSE ASSISTENCIA SAUDE LTDA,2,3584.0,2200.0,2,1,1.6290909090909091
07799595000136,CLEBER MICHAEL PAGANELI,4,3582.0,3200.0,1,1,1.119375
16740031000119,S2 SAUDE LTDA,1,3566.76,4.0,1,1,891.69
11504314000148,JP FARMACEUTICA LTDA,3,3564.48,744.0,1,1,4.790967741935484
08905257000102,MARIA CRISTINA PEREIRA ZUMERLI E CIA LTDA,15,3547.423,42.0,1,1,84.46245238095237
18324343000509,BELFAR LTDA,4,3541.1,36136.0,3,1,0.09799369050254593
20339865000194,MARIMAX COMERCIO E IMPORTACAO DE PRODUTOS PARA SAUDE E VETERINARIOS LTDA,1,3539.7,30.0,1,1,117.99
12516438000106,AUDIO POWER COMERCIO E SERVICOS DE EQUIPAMENTOS MEDICOS LTDA,1,3534.84,108.0,1,1,32.730000000000004
30899292000107,PROTMAIS EQUIPAMENTOS DE SAUDE E PROTECAO LTDA,1,3501.0,9.0,1,1,389.0
07293786000121,L C I PRODUTOS DIAGNOSTICOS LTDA,5,3454.6,1407.0,1,1,2.4552949538024165
88212113008348,COMERCIO DE MEDICAMENTOS BRAIR LTDA,7,3432.807,767.0,1,1,4.475628422425032
12811919000144,FARMACIA FAMILIA LTDA,4,3431.5,905.0,2,1,3.7917127071823202
05385964000119,DROGARIA FLORIANA LTDA,2,3384.0,5040.0,1,1,0.6714285714285714
97481519000170,S H COMERCIAL LTDA,2,3372.0,100.0,1,1,33.72
05763509000100,ALG RIO COMERCIO DE PRODUTOS LTDA,1,3360.0,300.0,1,1,11.2
49569592000156,ERA DISTRIBUIDORA LTDA,1,3356.16,36480.0,1,1,0.092
30976726000125,SOARES & MARINS.PAES LTDA,3,3331.6,20.0,1,1,166.57999999999998
02842909000112,SANEWS DISTRIBUIDORA LTDA,1,3300.0,6000.0,1,1,0.55
28038227000145,LINHARES INFORMATICA E SUPRIMENTOS LTDA,3,3290.0,125.0,1,1,26.32
70027479000135,BANDEIRANTES LAB PROD FARMACEUTICOS E HOSPITALARES LTDA,21,3289.05,3105.0,1,1,1.0592753623188407
06143681000123,BIOSANI INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E ODONTOLOGICOS LTDA,2,3240.0,5400.0,2,1,0.6
38442572000101,JGO DROGARIA LTDA,5,3229.2,1800.0,1,1,1.7939999999999998
08967471000185,PELOTAS DISTRIBUIDORA DE MEDICAMENTOS LTDA,11,3206.185,4080.0,2,1,0.7858296568627451
41716353000170,"G.D. PRODUTOS MEDICOS, HOSPITALARES E ORTOPEDICOS LTDA",1,3178.0,20.0,1,1,158.9
63643571000164,TANARIMAN INDUSTRIAL LTDA,1,3161.0,100.0,1,1,31.61
21552695000194,MEDICAL SIL COMERCIO DE EQUIPAMENTOS ODONTO MEDICO HOSPITALAR LTDA,2,3140.0,20.0,1,1,157.0
06539992000106,JORJAO COMERCIO E REPRESENTACAO DE GASES LTDA,1,3127.5,25.0,1,1,125.1
51943645000107,BIOMEDICAL EQUIPAMENTOS E PROD MEDICO-CIRURGICOS LTDA,2,3109.0,19500.0,1,1,0.15943589743589742
00967987000118,MCS ADMINISTRADORA DE BENS LTDA,1,3060.0,1200.0,1,1,2.55
44611020000174,VITAL SAUDE DISTRIBUIDORA LTDA,3,3060.0,26000.0,1,1,0.1176923076923077
05967785000270,POLYMED COMERCIO DE MATERIAL HOSPITALAR LTDA,1,3050.0,5000.0,1,1,0.61
27360084000120,BH MED DISTRIBUIDORA HOSPITALAR LTDA,2,3049.9,620.0,1,1,4.9191935483870965
23662749000108,M GREFFE DE OLIVEIRA LIMA,2,3022.725,775.0,1,1,3.900290322580645
25066271000170,ALGSUN INDUSTRIA E COMERCIO DE PRODUTOS LTDA,1,3013.2,243.0,1,1,12.399999999999999
41932099000147,PMI BRASIL IMPORTADORA E EXPORTADORA DE PRODUTOS PARA SAUDE LTDA,4,3007.5,245.0,2,1,12.275510204081632
38295394000125,ESTRELA INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA,2,3000.0,1400.0,1,1,2.142857142857143
23472273000134,INNOVAR NEGOCIOS EMPRESARIAIS LTDA,1,2985.0,150000.0,1,1,0.0199
